path	category	size	extension	sha256
backups/phase14_11I9_final_certified_20260812T003738Z/tests/test_model_form_retry_task_session_integration.py	CERTIFIED_BACKUP	21114	.py	b0ba1f9e8c6148cab49a94bc0ea1c49c1f7d9a68cb0138792e91d7aa8d44b417
backups/phase14_11J1_real_small_certified_20260812T012516Z/CERTIFICATION.txt	CERTIFIED_BACKUP	871	.txt	784f4f55015ec930bdec014c463587e85a7a714b51d1c7704f1956bd037ffa04
backups/phase14_11J1_real_small_certified_20260812T012516Z/SHA256SUMS	CERTIFIED_BACKUP	369		6b04f9b36152e08311d39640d4f6976db374c0d6e009bb5b5a1022afb2c8d92b
backups/phase14_11J1_real_small_certified_20260812T012516Z/evidence/j1-real-small.log	CERTIFIED_BACKUP	1146	.log	35c042d396a14e6c47877942859e0af715f3d772f694c49c4271e426fd2e2567
backups/phase14_11J1_real_small_certified_20260812T012516Z/resources/live_providers.py	CERTIFIED_BACKUP	4931	.py	66e5956183cfe5a831a74fbdcbc40358fabab29f5a6eb92dc3c6e5726bf82649
backups/phase14_11J1_real_small_certified_20260812T012516Z/runtime/task_session.py	CERTIFIED_BACKUP	359191	.py	d666cb1471b568bf43db4255f5e84e98c1ea502af467e1e2670e4a93dc364991
backups/phase14_11J2B_pre_residency_aware_20260812T013226Z/j2-real-commit.log	HISTORICAL_BACKUP	708	.log	ea96f871e3b6c4cfeeae575b05beca421d957a5db789019166649e93b3656617
backups/phase14_11J2B_pre_residency_aware_20260812T013226Z/live_providers.py	HISTORICAL_BACKUP	4931	.py	66e5956183cfe5a831a74fbdcbc40358fabab29f5a6eb92dc3c6e5726bf82649
backups/phase14_11J2_B_independent_certified_20260812T015719Z/CERTIFICATION.txt	CERTIFIED_BACKUP	1031	.txt	3a5ae27e487e7a099dd30e8cdd1c5209d221fa77321e3b494b81b109be11bce2
backups/phase14_11J2_B_independent_certified_20260812T015719Z/SHA256SUMS	CERTIFIED_BACKUP	158		11120800f249e39f29083d4c3a0f7dac9321edbee66fbc4fc4efebe9d1a49eee
backups/phase14_11J2_real_commit_certified_20260812T015243Z/CERTIFICATION.txt	CERTIFIED_BACKUP	1479	.txt	188214bbdd57a7b75435615b9ef8b233c6be4b5b4dbcea87cf38897469be57d5
backups/phase14_11J2_real_commit_certified_20260812T015243Z/SHA256SUMS	CERTIFIED_BACKUP	370		08f722f297a5079fb917ab81fde9f741e56204c6688ab7cd802680109d9ef9c2
backups/phase14_11J2_real_commit_certified_20260812T015243Z/evidence/j2-real-commit.log	CERTIFIED_BACKUP	978	.log	11f94f10adf101f608268f55859dec2765be0b11314647ab66cd68f1975f0aa9
backups/phase14_11J2_real_commit_certified_20260812T015243Z/resources/live_providers.py	CERTIFIED_BACKUP	7145	.py	40b49375dbe014b27b6fc5696bccf74274864e42953c473b42ffe10a3c552299
backups/phase14_11J2_real_commit_certified_20260812T015243Z/runtime/task_session.py	CERTIFIED_BACKUP	359191	.py	d666cb1471b568bf43db4255f5e84e98c1ea502af467e1e2670e4a93dc364991
backups/phase14_11J3_B_independent_certified_20260812T020403Z/CERTIFICATION.txt	CERTIFIED_BACKUP	1197	.txt	fcd063546dc830fe074d0aa2e1a7530ee02bc7b55f048dd1243370a53d0c22e2
backups/phase14_11J3_B_independent_certified_20260812T020403Z/SHA256SUMS	CERTIFIED_BACKUP	158		728cb34288b35c5c7cce4819c105e2048fc2e3686096b62f986f3c8a1b9f4d42
backups/phase14_11J3_real_reuse_certified_20260812T020325Z/CERTIFICATION.txt	CERTIFIED_BACKUP	1112	.txt	99aa3832607074ba3bde1e18e1d141c9a114151dab3b15d09883d92c637a50bf
backups/phase14_11J3_real_reuse_certified_20260812T020325Z/SHA256SUMS	CERTIFIED_BACKUP	369		bfd6de854f416a6d033b512478a86080066da34dbd093c5e420cbdecb5408863
backups/phase14_11J3_real_reuse_certified_20260812T020325Z/evidence/j3-real-reuse.log	CERTIFIED_BACKUP	661	.log	c85613e3aecd8e1dc9195decf1b6303013e6653268bfff4b99f213a4bbd41145
backups/phase14_11J3_real_reuse_certified_20260812T020325Z/resources/live_providers.py	CERTIFIED_BACKUP	7145	.py	40b49375dbe014b27b6fc5696bccf74274864e42953c473b42ffe10a3c552299
backups/phase14_11J3_real_reuse_certified_20260812T020325Z/runtime/task_session.py	CERTIFIED_BACKUP	359191	.py	d666cb1471b568bf43db4255f5e84e98c1ea502af467e1e2670e4a93dc364991
backups/phase14_11J4_B_independent_certified_20260812T021158Z/CERTIFICATION.txt	CERTIFIED_BACKUP	836	.txt	1a4b9f994fc05fd0f1bb9efd5c75c0afafcc3a624f285bcbc7ea2e62be740f57
backups/phase14_11J4_B_independent_certified_20260812T021158Z/SHA256SUMS	CERTIFIED_BACKUP	158		7c185d3643a293beb18aa9f665b67c5dede4dc481b4dd7cd709f0756ef4b27a9
backups/phase14_11J4_real_multicontext_certified_20260812T020937Z/CERTIFICATION.txt	CERTIFIED_BACKUP	1235	.txt	3f466a82f08caa26c1a8550b4ae06dc4fd7e7b9cbd9c14a2098a7b500d134a25
backups/phase14_11J4_real_multicontext_certified_20260812T020937Z/SHA256SUMS	CERTIFIED_BACKUP	376		3ce26a0cff803b483f28a7e002e7053f07cadae557d946b94a27a9060f52c8a4
backups/phase14_11J4_real_multicontext_certified_20260812T020937Z/evidence/j4-real-multicontext.log	CERTIFIED_BACKUP	890	.log	91e567d6c0586a0eb03e351ed6e320637c4b2e62e4cf69447821bc2ab2af8ed4
backups/phase14_11J4_real_multicontext_certified_20260812T020937Z/resources/live_providers.py	CERTIFIED_BACKUP	7145	.py	40b49375dbe014b27b6fc5696bccf74274864e42953c473b42ffe10a3c552299
backups/phase14_11J4_real_multicontext_certified_20260812T020937Z/runtime/task_session.py	CERTIFIED_BACKUP	359191	.py	d666cb1471b568bf43db4255f5e84e98c1ea502af467e1e2670e4a93dc364991
backups/phase14_11J5C3_concurrency_discarded_20260812T024337Z/RESULT.txt	HISTORICAL_BACKUP	720	.txt	4bb6e050e3729c3bd59506cfe73f2db2f01f68c874c13248407341f5706f49b8
backups/phase14_11J5C3_concurrency_discarded_20260812T024337Z/SHA256SUMS	HISTORICAL_BACKUP	163		237ceeb8e6f6c5c61ea994db9f0aaa09e817140ace65583db41c09f7190ee6b4
backups/phase14_11J5C3_concurrency_discarded_20260812T024337Z/j5c3-latest.log	HISTORICAL_BACKUP	244	.log	1d49f1abc27583230e44ea374384559f5313544dadcaac622001f7e8a1e192d1
backups/phase14_11J5C_attempt1_failed_safe_20260812T022959Z/RESULT.txt	HISTORICAL_BACKUP	497	.txt	64c2e3c233e57c0dce4e9d81cd13355727a2e7d13afca8dae8bfc0541b59fc8a
backups/phase14_11J5C_attempt1_failed_safe_20260812T022959Z/SHA256SUMS	HISTORICAL_BACKUP	300		19b184d5fcd96532be6b73c2d723957f8407bb1fa62567223dc86cf937695ac2
backups/phase14_11J5C_attempt1_failed_safe_20260812T022959Z/attempt1.log	HISTORICAL_BACKUP	1286	.log	e7b3632a7d73b397fed63f2e95a5b1ec52249e05c2fd35a864568da827bdd90c
backups/phase14_11J5_B_independent_certified_20260812T084447Z/RESULT.txt	CERTIFIED_BACKUP	617	.txt	a37d571f0870cf54d5740d2c8cb3e456cf721a9a589ee3b001a1d3b3467d8865
backups/phase14_11J5_B_independent_certified_20260812T084447Z/SHA256SUMS	CERTIFIED_BACKUP	825		b05a5c0f838d5e5df6cf14a1b5711adfac4225fd6272113789bcc0b2ce5fe3ad
backups/phase14_11J5_B_independent_certified_20260812T084447Z/active-yaml-sha.txt	CERTIFIED_BACKUP	65	.txt	4faa8a48d1b144869fc521891478322894ddbedfc0799c275b50c59e4276f2fc
backups/phase14_11J5_B_independent_certified_20260812T084447Z/archive-integrity.txt	CERTIFIED_BACKUP	106	.txt	b96a2a6ef90a6f39dc87553f182c55baf4961e19231eb738948d3c5f8a9f1e0d
backups/phase14_11J5_B_independent_certified_20260812T084447Z/automatic-retry-isolation.txt	CERTIFIED_BACKUP	114	.txt	432e764160c5b06b41e1864e05386aaf72bcdcdfe2465d19c35fe57144567754
backups/phase14_11J5_B_independent_certified_20260812T084447Z/evidence-assertions.txt	CERTIFIED_BACKUP	949	.txt	610bf8add7c7111502287f0b3539455f38d94692fa14d10dc6dc2729d97d8112
backups/phase14_11J5_B_independent_certified_20260812T084447Z/production-integrity.txt	CERTIFIED_BACKUP	253	.txt	57c04dab1c5e7925658192809447d341d2a4f4e5644f06908b3aa16be904a084
backups/phase14_11J5_B_independent_certified_20260812T084447Z/real-recovery-evidence.txt	CERTIFIED_BACKUP	1106	.txt	90c5a0b240276db9382a551311ca2526bf41386aca76cc2188f1d0e518e16a6f
backups/phase14_11J5_B_independent_certified_20260812T084447Z/retry-task-session-integration.txt	CERTIFIED_BACKUP	106	.txt	74202dc09a3347400de94f86db7081b0c92ff6270bca74570c143aa53888e576
backups/phase14_11J5_B_independent_certified_20260812T084447Z/test-integrity.txt	CERTIFIED_BACKUP	147	.txt	a592a5ed47a73e6dfcbd416ad3ca5980a4265e896b67b967a33afe21357d06da
backups/phase14_11J5_real_recovery_certified_20260812T084348Z/PRODUCTION_SHA256SUMS	CERTIFIED_BACKUP	625		67c66ede487202868f42a3d9bf6219e192664f0616f2b0e5af553f87953b30f5
backups/phase14_11J5_real_recovery_certified_20260812T084348Z/RESULT.txt	CERTIFIED_BACKUP	776	.txt	59ee3a3ec095598ef9788c14ca9b2061a953fc363ce301f2ade3e85d8e88cc22
backups/phase14_11J5_real_recovery_certified_20260812T084348Z/SHA256SUMS	CERTIFIED_BACKUP	416		9030851ce86694b0af8793fba3a3eabc5955a9fa8af8d740eca9299ea20c341c
backups/phase14_11J5_real_recovery_certified_20260812T084348Z/TEST_SHA256SUMS	CERTIFIED_BACKUP	271		fc6b5fc4dad8472ee420e7445739af46bf5bf3dbb057361c024102586beb3663
backups/phase14_11J5_real_recovery_certified_20260812T084348Z/j5c4-real-stale-recovery.log	CERTIFIED_BACKUP	3973	.log	5f7d287267e352667f2e073026383349700a3972e9bf209e5fe2c557a284bc99
backups/phase14_11J5_real_recovery_certified_20260812T084348Z/j5c4.py	CERTIFIED_BACKUP	17397	.py	c682ea0b7c2c3bbd74e6393f86a44d332aaa0aed0535cac829663c2b0552a2d1
backups/phase14_11J6_A_integrated_real_small_certified_20260812T085401Z/ACTIVE_YAML_SHA256	CERTIFIED_BACKUP	65		4faa8a48d1b144869fc521891478322894ddbedfc0799c275b50c59e4276f2fc
backups/phase14_11J6_A_integrated_real_small_certified_20260812T085401Z/PRODUCTION_SHA256SUMS	CERTIFIED_BACKUP	625		67c66ede487202868f42a3d9bf6219e192664f0616f2b0e5af553f87953b30f5
backups/phase14_11J6_A_integrated_real_small_certified_20260812T085401Z/RESULT.txt	CERTIFIED_BACKUP	1270	.txt	a1455e4600c6acb9bb8333f9a4ee67a66d5021582dfc4aaf11106368d1d26aa0
backups/phase14_11J6_A_integrated_real_small_certified_20260812T085401Z/SHA256SUMS	CERTIFIED_BACKUP	1506		7dc47620edc2327fc5f44d8f085f6f3bf3126b3fe18eb93f2239625d23fa5976
backups/phase14_11J6_A_integrated_real_small_certified_20260812T085401Z/TEST_SHA256SUMS	CERTIFIED_BACKUP	1039		10a3c60299574a297478674abda4bcd85c8d5ce441191a2ebfb17c1945310530
backups/phase14_11J6_A_integrated_real_small_certified_20260812T085401Z/integration-regression.txt	CERTIFIED_BACKUP	4061	.txt	ceeb301f06ae443d9dbef48bac389d6de62321f38c8c772b05b02d7981845f20
backups/phase14_11J6_A_integrated_real_small_certified_20260812T085401Z/phase14_11J2_B_independent_certified_20260812T015719Z-CERTIFICATION.txt	CERTIFIED_BACKUP	1031	.txt	3a5ae27e487e7a099dd30e8cdd1c5209d221fa77321e3b494b81b109be11bce2
backups/phase14_11J6_A_integrated_real_small_certified_20260812T085401Z/phase14_11J2_B_independent_certified_20260812T015719Z-integrity.txt	CERTIFIED_BACKUP	295	.txt	a39005c18bb2293073dca11e79eecd7e7259bc014038a301d07774de1d2e496c
backups/phase14_11J6_A_integrated_real_small_certified_20260812T085401Z/phase14_11J3_B_independent_certified_20260812T020403Z-CERTIFICATION.txt	CERTIFIED_BACKUP	1197	.txt	fcd063546dc830fe074d0aa2e1a7530ee02bc7b55f048dd1243370a53d0c22e2
backups/phase14_11J6_A_integrated_real_small_certified_20260812T085401Z/phase14_11J3_B_independent_certified_20260812T020403Z-integrity.txt	CERTIFIED_BACKUP	295	.txt	f66de2e489539fe0024875800845cc77894d51c56893fc4272e76004c9f5c309
backups/phase14_11J6_A_integrated_real_small_certified_20260812T085401Z/phase14_11J4_B_independent_certified_20260812T021158Z-CERTIFICATION.txt	CERTIFIED_BACKUP	836	.txt	1a4b9f994fc05fd0f1bb9efd5c75c0afafcc3a624f285bcbc7ea2e62be740f57
backups/phase14_11J6_A_integrated_real_small_certified_20260812T085401Z/phase14_11J4_B_independent_certified_20260812T021158Z-integrity.txt	CERTIFIED_BACKUP	295	.txt	4f06ea312475ad0e34004f18ca05d14576343bc166e94366860b921a057263c2
backups/phase14_11J6_A_integrated_real_small_certified_20260812T085401Z/phase14_11J5_B_independent_certified_20260812T084447Z-RESULT.txt	CERTIFIED_BACKUP	617	.txt	a37d571f0870cf54d5740d2c8cb3e456cf721a9a589ee3b001a1d3b3467d8865
backups/phase14_11J6_A_integrated_real_small_certified_20260812T085401Z/phase14_11J5_B_independent_certified_20260812T084447Z-integrity.txt	CERTIFIED_BACKUP	267	.txt	2b05b6a12a22d3fe4118eabe4a0ea6669046b57a256f721bfae5fbfd981a5fee
backups/phase14_11J6_A_integrated_real_small_certified_20260812T090301Z/ACTIVE_YAML_SHA256	CERTIFIED_BACKUP	65		4faa8a48d1b144869fc521891478322894ddbedfc0799c275b50c59e4276f2fc
backups/phase14_11J6_A_integrated_real_small_certified_20260812T090301Z/PRODUCTION_SHA256SUMS	CERTIFIED_BACKUP	625		67c66ede487202868f42a3d9bf6219e192664f0616f2b0e5af553f87953b30f5
backups/phase14_11J6_A_integrated_real_small_certified_20260812T090301Z/RESULT.txt	CERTIFIED_BACKUP	1006	.txt	90c5d2412a3b35446a68696c00786dfa574570383a1833aaeaeaed0b14309794
backups/phase14_11J6_A_integrated_real_small_certified_20260812T090301Z/SHA256SUMS	CERTIFIED_BACKUP	1506		678e8f537e77c9623920d95b69b8a58a6af6a926c6b6b2ccee58563a23e8affe
backups/phase14_11J6_A_integrated_real_small_certified_20260812T090301Z/TEST_SHA256SUMS	CERTIFIED_BACKUP	1039		10a3c60299574a297478674abda4bcd85c8d5ce441191a2ebfb17c1945310530
backups/phase14_11J6_A_integrated_real_small_certified_20260812T090301Z/integration-regression.txt	CERTIFIED_BACKUP	4061	.txt	41cc2fe0849823ee5165cd6d5dcc915c6733eef0bb3101e7783329ae4876e880
backups/phase14_11J6_A_integrated_real_small_certified_20260812T090301Z/phase14_11J2_B_independent_certified_20260812T015719Z-CERTIFICATION.txt	CERTIFIED_BACKUP	1031	.txt	3a5ae27e487e7a099dd30e8cdd1c5209d221fa77321e3b494b81b109be11bce2
backups/phase14_11J6_A_integrated_real_small_certified_20260812T090301Z/phase14_11J2_B_independent_certified_20260812T015719Z-integrity.txt	CERTIFIED_BACKUP	120	.txt	e27226823591f7fb74f9e02ddaba539f8d1f974612ed20680f960ddb3b8ce4cd
backups/phase14_11J6_A_integrated_real_small_certified_20260812T090301Z/phase14_11J3_B_independent_certified_20260812T020403Z-CERTIFICATION.txt	CERTIFIED_BACKUP	1197	.txt	fcd063546dc830fe074d0aa2e1a7530ee02bc7b55f048dd1243370a53d0c22e2
backups/phase14_11J6_A_integrated_real_small_certified_20260812T090301Z/phase14_11J3_B_independent_certified_20260812T020403Z-integrity.txt	CERTIFIED_BACKUP	120	.txt	0fef9e12a8d26ccec8b6990c9c86537e7ada1d1dfe62e2912952e083820b6a3c
backups/phase14_11J6_A_integrated_real_small_certified_20260812T090301Z/phase14_11J4_B_independent_certified_20260812T021158Z-CERTIFICATION.txt	CERTIFIED_BACKUP	836	.txt	1a4b9f994fc05fd0f1bb9efd5c75c0afafcc3a624f285bcbc7ea2e62be740f57
backups/phase14_11J6_A_integrated_real_small_certified_20260812T090301Z/phase14_11J4_B_independent_certified_20260812T021158Z-integrity.txt	CERTIFIED_BACKUP	120	.txt	b4e2e3359cb45d8f46d7b349ec9f24d8c56fd04e8ac62c6688e7e91e7d97ac3a
backups/phase14_11J6_A_integrated_real_small_certified_20260812T090301Z/phase14_11J5_B_independent_certified_20260812T084447Z-RESULT.txt	CERTIFIED_BACKUP	617	.txt	a37d571f0870cf54d5740d2c8cb3e456cf721a9a589ee3b001a1d3b3467d8865
backups/phase14_11J6_A_integrated_real_small_certified_20260812T090301Z/phase14_11J5_B_independent_certified_20260812T084447Z-integrity.txt	CERTIFIED_BACKUP	492	.txt	a13e2dd1fe6b5fe914ec2bc00bbc7b1a877fb184f422ce3d5f3ccdb1be080f63
backups/phase14_11J6_B_independent_certified_20260812T090435Z/ACTIVE_YAML_SHA256	CERTIFIED_BACKUP	65		4faa8a48d1b144869fc521891478322894ddbedfc0799c275b50c59e4276f2fc
backups/phase14_11J6_B_independent_certified_20260812T090435Z/A_RESULT.txt	CERTIFIED_BACKUP	1006	.txt	90c5d2412a3b35446a68696c00786dfa574570383a1833aaeaeaed0b14309794
backups/phase14_11J6_B_independent_certified_20260812T090435Z/PRODUCTION_SHA256SUMS	CERTIFIED_BACKUP	625		67c66ede487202868f42a3d9bf6219e192664f0616f2b0e5af553f87953b30f5
backups/phase14_11J6_B_independent_certified_20260812T090435Z/RESULT.txt	CERTIFIED_BACKUP	704	.txt	a46d275e612d35e736126dee90f39585d4b7e9c1fd0ca6abce7b42a465dc2d75
backups/phase14_11J6_B_independent_certified_20260812T090435Z/SHA256SUMS	CERTIFIED_BACKUP	422		55651b4ed7c51ba111625a275fb054e15eed916951a4db2c373831dfc6b92ff6
backups/phase14_11J6_B_independent_certified_20260812T090435Z/independent-regression.txt	CERTIFIED_BACKUP	4061	.txt	ceeb301f06ae443d9dbef48bac389d6de62321f38c8c772b05b02d7981845f20
backups/phase14_11J6_integrated_real_small_certified_20260812T084618Z/integration-regression.txt	CERTIFIED_BACKUP	833	.txt	3dfb0f961fb32ddc7549c74de2c1755cfdd935b82aa2a9c56ce0a44f09f6ccf4
backups/phase14_11J6_integrated_real_small_certified_20260812T084618Z/phase14_11J2_B_independent_certified_20260812T015719Z-integrity.txt	CERTIFIED_BACKUP	295	.txt	994b44553dec0aa955727722d0ece660e1708203ce1cfb56e06fd50dada1fdaf
backups/phase14_11J6_integrated_real_small_certified_20260812T084618Z/phase14_11J3_B_independent_certified_20260812T020403Z-integrity.txt	CERTIFIED_BACKUP	295	.txt	ebbc7e497f2df61dc7f794b3f5e9542aabd95a1995afa51be0e58b59cb37d644
backups/phase14_11J6_integrated_real_small_certified_20260812T084618Z/phase14_11J4_B_independent_certified_20260812T021158Z-integrity.txt	CERTIFIED_BACKUP	295	.txt	d9d5d12c221f24bdd1644fab3eb20501a72881c07399af6b5ecb49fb0668a887
backups/phase14_11J6_integrated_real_small_certified_20260812T084618Z/phase14_11J5_B_independent_certified_20260812T084447Z-RESULT.txt	CERTIFIED_BACKUP	617	.txt	a37d571f0870cf54d5740d2c8cb3e456cf721a9a589ee3b001a1d3b3467d8865
backups/phase14_11J6_integrated_real_small_certified_20260812T084618Z/phase14_11J5_B_independent_certified_20260812T084447Z-integrity.txt	CERTIFIED_BACKUP	267	.txt	2b05b6a12a22d3fe4118eabe4a0ea6669046b57a256f721bfae5fbfd981a5fee
backups/phase14_11J6_integrated_real_small_certified_20260812T084628Z/integration-regression.txt	CERTIFIED_BACKUP	833	.txt	3dfb0f961fb32ddc7549c74de2c1755cfdd935b82aa2a9c56ce0a44f09f6ccf4
backups/phase14_11J6_integrated_real_small_certified_20260812T084628Z/phase14_11J2_B_independent_certified_20260812T015719Z-integrity.txt	CERTIFIED_BACKUP	295	.txt	994b44553dec0aa955727722d0ece660e1708203ce1cfb56e06fd50dada1fdaf
backups/phase14_11J6_integrated_real_small_certified_20260812T084628Z/phase14_11J3_B_independent_certified_20260812T020403Z-integrity.txt	CERTIFIED_BACKUP	295	.txt	ebbc7e497f2df61dc7f794b3f5e9542aabd95a1995afa51be0e58b59cb37d644
backups/phase14_11J6_integrated_real_small_certified_20260812T084628Z/phase14_11J4_B_independent_certified_20260812T021158Z-integrity.txt	CERTIFIED_BACKUP	295	.txt	d9d5d12c221f24bdd1644fab3eb20501a72881c07399af6b5ecb49fb0668a887
backups/phase14_11J6_integrated_real_small_certified_20260812T084628Z/phase14_11J5_B_independent_certified_20260812T084447Z-RESULT.txt	CERTIFIED_BACKUP	617	.txt	a37d571f0870cf54d5740d2c8cb3e456cf721a9a589ee3b001a1d3b3467d8865
backups/phase14_11J6_integrated_real_small_certified_20260812T084628Z/phase14_11J5_B_independent_certified_20260812T084447Z-integrity.txt	CERTIFIED_BACKUP	267	.txt	2b05b6a12a22d3fe4118eabe4a0ea6669046b57a256f721bfae5fbfd981a5fee
backups/phase14_11J6_integrated_real_small_certified_20260812T084644Z/integration-regression.txt	CERTIFIED_BACKUP	833	.txt	3dfb0f961fb32ddc7549c74de2c1755cfdd935b82aa2a9c56ce0a44f09f6ccf4
backups/phase14_11J6_integrated_real_small_certified_20260812T084644Z/phase14_11J2_B_independent_certified_20260812T015719Z-integrity.txt	CERTIFIED_BACKUP	295	.txt	994b44553dec0aa955727722d0ece660e1708203ce1cfb56e06fd50dada1fdaf
backups/phase14_11J6_integrated_real_small_certified_20260812T084644Z/phase14_11J3_B_independent_certified_20260812T020403Z-integrity.txt	CERTIFIED_BACKUP	295	.txt	ebbc7e497f2df61dc7f794b3f5e9542aabd95a1995afa51be0e58b59cb37d644
backups/phase14_11J6_integrated_real_small_certified_20260812T084644Z/phase14_11J4_B_independent_certified_20260812T021158Z-integrity.txt	CERTIFIED_BACKUP	295	.txt	d9d5d12c221f24bdd1644fab3eb20501a72881c07399af6b5ecb49fb0668a887
backups/phase14_11J6_integrated_real_small_certified_20260812T084644Z/phase14_11J5_B_independent_certified_20260812T084447Z-RESULT.txt	CERTIFIED_BACKUP	617	.txt	a37d571f0870cf54d5740d2c8cb3e456cf721a9a589ee3b001a1d3b3467d8865
backups/phase14_11J6_integrated_real_small_certified_20260812T084644Z/phase14_11J5_B_independent_certified_20260812T084447Z-integrity.txt	CERTIFIED_BACKUP	267	.txt	2b05b6a12a22d3fe4118eabe4a0ea6669046b57a256f721bfae5fbfd981a5fee
backups/phase14_11J7_final_certified_20260812T090615Z/ACTIVE_YAML_SHA256	CERTIFIED_BACKUP	65		4faa8a48d1b144869fc521891478322894ddbedfc0799c275b50c59e4276f2fc
backups/phase14_11J7_final_certified_20260812T090615Z/PRODUCTION_SHA256SUMS	CERTIFIED_BACKUP	625		67c66ede487202868f42a3d9bf6219e192664f0616f2b0e5af553f87953b30f5
backups/phase14_11J7_final_certified_20260812T090615Z/RESULT.txt	CERTIFIED_BACKUP	951	.txt	2b15886918655107eb42580f3d389b586decda43808ca264be5ca1da64246b4d
backups/phase14_11J7_final_certified_20260812T090615Z/SHA256SUMS	CERTIFIED_BACKUP	1016		119027b2eed830fd0463080c075801da375cc5060a898beedeadfcaff2d5c191
backups/phase14_11J7_final_certified_20260812T090615Z/SOURCE_CERTIFICATES.txt	CERTIFIED_BACKUP	370	.txt	af746f0acb1bf3e68be93034d7343a587109dfc0ea4f9a305294de1593e403e5
backups/phase14_11J7_final_certified_20260812T090615Z/phase14_11J2_B_independent_certified_20260812T015719Z-CERTIFICATION.txt	CERTIFIED_BACKUP	1031	.txt	3a5ae27e487e7a099dd30e8cdd1c5209d221fa77321e3b494b81b109be11bce2
backups/phase14_11J7_final_certified_20260812T090615Z/phase14_11J3_B_independent_certified_20260812T020403Z-CERTIFICATION.txt	CERTIFIED_BACKUP	1197	.txt	fcd063546dc830fe074d0aa2e1a7530ee02bc7b55f048dd1243370a53d0c22e2
backups/phase14_11J7_final_certified_20260812T090615Z/phase14_11J4_B_independent_certified_20260812T021158Z-CERTIFICATION.txt	CERTIFIED_BACKUP	836	.txt	1a4b9f994fc05fd0f1bb9efd5c75c0afafcc3a624f285bcbc7ea2e62be740f57
backups/phase14_11J7_final_certified_20260812T090615Z/phase14_11J5_B_independent_certified_20260812T084447Z-RESULT.txt	CERTIFIED_BACKUP	617	.txt	a37d571f0870cf54d5740d2c8cb3e456cf721a9a589ee3b001a1d3b3467d8865
